time,open,high,low,close,volume
2025-12-16T12:15:00+05:30,992.2,992.4,991.5,992.2,97757
2025-12-16T12:20:00+05:30,992.2,992.6,991.9,992.1,79354
2025-12-16T12:25:00+05:30,992.1,995.1,991.9,994.0,505912
2025-12-16T12:30:00+05:30,994.0,995.0,993.6,994.5,187023
2025-12-16T12:35:00+05:30,994.5,995.0,994.1,994.9,94366
2025-12-16T12:40:00+05:30,994.9,996.4,994.7,995.5,179725
2025-12-16T12:45:00+05:30,995.8,995.8,994.8,995.6,136239
2025-12-16T12:50:00+05:30,995.6,997.0,995.2,995.5,385252
2025-12-16T12:55:00+05:30,995.5,996.6,994.7,996.0,595876
2025-12-16T13:00:00+05:30,996.0,996.1,995.4,995.5,85248
2025-12-16T13:05:00+05:30,995.4,995.6,994.8,994.9,87317
2025-12-16T13:10:00+05:30,995.0,996.1,994.7,995.7,128901
2025-12-16T13:15:00+05:30,995.7,996.5,994.9,995.6,389478
2025-12-16T13:20:00+05:30,995.6,996.0,995.4,995.9,49470
2025-12-16T13:25:00+05:30,995.9,996.5,995.2,995.5,100345
2025-12-16T13:30:00+05:30,995.6,996.0,995.5,995.9,55561
2025-12-16T13:35:00+05:30,995.9,996.5,995.8,996.5,222383
2025-12-16T13:40:00+05:30,996.4,997.3,995.5,996.0,1018745
2025-12-16T13:45:00+05:30,995.8,998.7,995.7,997.2,591054
2025-12-16T13:50:00+05:30,997.2,997.8,996.6,996.8,133422
2025-12-16T13:55:00+05:30,996.6,996.9,995.2,996.5,312009
2025-12-16T14:00:00+05:30,996.4,996.5,995.8,996.3,142645
2025-12-16T14:05:00+05:30,996.1,996.7,994.5,995.8,423342
2025-12-16T14:10:00+05:30,995.8,996.0,994.9,995.9,193698
2025-12-16T14:15:00+05:30,996.0,996.1,994.6,994.8,156876
2025-12-16T14:20:00+05:30,994.8,996.1,994.5,996.0,597638
2025-12-16T14:25:00+05:30,995.9,996.3,994.4,995.9,405356
2025-12-16T14:30:00+05:30,995.9,996.2,994.7,995.0,203174
2025-12-16T14:35:00+05:30,995.0,995.8,994.7,995.1,162522
2025-12-16T14:40:00+05:30,995.1,995.8,995.0,995.6,102330
2025-12-16T14:45:00+05:30,995.6,996.1,994.4,995.0,567671
2025-12-16T14:50:00+05:30,995.1,996.1,994.0,995.3,728686
2025-12-16T14:55:00+05:30,995.3,996.1,994.2,994.9,597881
2025-12-16T15:00:00+05:30,995.0,996.0,994.2,995.5,842918
2025-12-16T15:05:00+05:30,995.3,995.7,993.4,994.0,1177983
2025-12-16T15:10:00+05:30,994.1,994.7,993.5,993.8,602330
2025-12-16T15:15:00+05:30,993.7,994.1,993.6,993.7,403014
2025-12-16T15:20:00+05:30,993.8,994.7,993.6,994.4,751093
2025-12-16T15:25:00+05:30,994.4,995.0,993.8,994.2,424580
2025-12-17T09:15:00+05:30,996.0,996.0,989.4,989.7,865132
2025-12-17T09:20:00+05:30,989.7,991.4,988.7,990.9,381238
2025-12-17T09:25:00+05:30,991.0,991.3,989.2,989.8,294917
2025-12-17T09:30:00+05:30,989.8,991.6,989.0,990.9,290593
2025-12-17T09:35:00+05:30,991.0,991.5,989.9,990.0,222752
2025-12-17T09:40:00+05:30,990.1,990.5,989.0,989.0,128421
2025-12-17T09:45:00+05:30,989.1,990.0,988.1,988.9,242681
2025-12-17T09:50:00+05:30,989.2,989.8,988.9,989.7,84028
2025-12-17T09:55:00+05:30,989.8,989.8,989.4,989.5,87874
2025-12-17T10:00:00+05:30,989.6,989.6,987.5,988.0,206546
2025-12-17T10:05:00+05:30,988.1,988.2,987.0,987.5,158951
2025-12-17T10:10:00+05:30,987.5,988.3,987.2,987.8,115457
2025-12-17T10:15:00+05:30,987.9,988.6,987.2,988.2,121783
2025-12-17T10:20:00+05:30,988.4,988.4,987.3,987.7,150137
2025-12-17T10:25:00+05:30,987.8,988.2,986.1,986.5,149501
2025-12-17T10:30:00+05:30,986.5,987.0,986.3,987.0,113992
2025-12-17T10:35:00+05:30,986.8,987.0,986.1,986.9,107968
2025-12-17T10:40:00+05:30,986.9,987.6,986.8,987.2,116284
2025-12-17T10:45:00+05:30,987.2,987.5,986.8,987.3,104759
2025-12-17T10:50:00+05:30,987.3,987.3,986.2,986.7,124288
2025-12-17T10:55:00+05:30,986.8,987.6,986.4,987.3,170243
2025-12-17T11:00:00+05:30,987.4,987.8,986.5,986.8,172015
2025-12-17T11:05:00+05:30,986.8,988.0,986.6,986.7,157267
2025-12-17T11:10:00+05:30,986.8,987.3,986.4,987.2,205394
2025-12-17T11:15:00+05:30,987.3,987.4,986.2,986.5,137352
2025-12-17T11:20:00+05:30,986.6,986.6,985.3,985.7,224931
2025-12-17T11:25:00+05:30,985.9,985.9,985.0,985.0,113666
2025-12-17T11:30:00+05:30,985.1,985.7,984.5,985.1,273919
2025-12-17T11:35:00+05:30,985.1,985.3,984.2,985.0,140317
2025-12-17T11:40:00+05:30,985.0,985.3,984.8,985.1,115834
2025-12-17T11:45:00+05:30,985.1,986.2,984.9,986.1,188418
2025-12-17T11:50:00+05:30,986.1,986.5,984.7,985.5,338907
2025-12-17T11:55:00+05:30,985.5,985.6,984.2,984.2,107954
2025-12-17T12:00:00+05:30,984.2,984.5,983.2,983.6,197297
2025-12-17T12:05:00+05:30,983.7,984.5,982.9,983.2,343794
2025-12-17T12:10:00+05:30,983.2,984.2,982.9,983.1,188776
2025-12-17T12:15:00+05:30,983.2,983.9,982.8,983.5,146434
2025-12-17T12:20:00+05:30,983.7,983.8,982.7,982.8,110213
2025-12-17T12:25:00+05:30,982.8,982.9,982.1,982.2,147149
2025-12-17T12:30:00+05:30,982.2,983.3,982.2,983.1,142048
2025-12-17T12:35:00+05:30,983.2,983.8,983.0,983.1,185847
2025-12-17T12:40:00+05:30,983.0,983.5,983.0,983.5,118083
2025-12-17T12:45:00+05:30,983.5,984.4,983.2,984.0,154965
2025-12-17T12:50:00+05:30,984.1,984.5,982.4,982.7,321045
2025-12-17T12:55:00+05:30,982.7,982.8,981.7,981.7,265922
2025-12-17T13:00:00+05:30,981.8,982.4,981.5,982.3,133182
2025-12-17T13:05:00+05:30,982.4,982.9,981.6,981.6,138431
2025-12-17T13:10:00+05:30,981.6,982.0,981.1,981.2,139281
2025-12-17T13:15:00+05:30,981.3,982.7,981.1,982.5,135865
2025-12-17T13:20:00+05:30,982.5,982.9,981.7,982.5,186014
2025-12-17T13:25:00+05:30,982.7,983.4,982.2,982.3,260933
2025-12-17T13:30:00+05:30,982.3,982.6,981.1,981.7,401501
2025-12-17T13:35:00+05:30,981.7,982.0,981.1,981.2,186679
2025-12-17T13:40:00+05:30,981.3,981.6,980.8,981.5,202288
2025-12-17T13:45:00+05:30,981.6,982.0,981.3,981.6,160876
2025-12-17T13:50:00+05:30,981.6,982.0,981.3,981.7,129757
2025-12-17T13:55:00+05:30,981.8,982.8,981.4,982.7,180546
2025-12-17T14:00:00+05:30,982.7,982.9,981.7,982.4,164234
2025-12-17T14:05:00+05:30,982.5,982.6,982.0,982.1,161104
2025-12-17T14:10:00+05:30,982.2,983.5,982.1,983.3,183700
2025-12-17T14:15:00+05:30,983.5,984.3,983.2,983.7,486705
2025-12-17T14:20:00+05:30,983.7,984.0,982.3,982.9,257970
2025-12-17T14:25:00+05:30,983.0,983.4,982.5,983.4,202611
2025-12-17T14:30:00+05:30,983.4,984.5,983.2,984.0,345894
2025-12-17T14:35:00+05:30,984.2,984.6,982.2,982.7,833507
2025-12-17T14:40:00+05:30,982.6,983.6,982.3,983.4,360542
2025-12-17T14:45:00+05:30,983.4,984.1,982.8,983.9,227228
2025-12-17T14:50:00+05:30,983.9,984.7,983.4,983.8,263821
2025-12-17T14:55:00+05:30,983.8,984.1,983.5,984.0,209142
2025-12-17T15:00:00+05:30,983.9,984.9,983.9,984.9,639007
2025-12-17T15:05:00+05:30,984.8,984.9,983.2,983.6,702483
2025-12-17T15:10:00+05:30,983.7,983.8,983.5,983.7,602030
2025-12-17T15:15:00+05:30,983.8,983.9,983.1,983.9,754150
2025-12-17T15:20:00+05:30,983.9,984.5,983.8,984.5,632016
2025-12-17T15:25:00+05:30,984.5,986.0,984.4,985.2,501441
2025-12-18T09:15:00+05:30,973.3,982.5,973.3,980.4,1262690
2025-12-18T09:20:00+05:30,980.3,983.0,980.2,982.3,187273
2025-12-18T09:25:00+05:30,982.3,983.4,982.0,982.1,118031
2025-12-18T09:30:00+05:30,982.5,983.9,981.8,982.8,101490
2025-12-18T09:35:00+05:30,982.8,982.9,981.5,982.3,77909
2025-12-18T09:40:00+05:30,982.3,983.1,981.0,982.6,162043
2025-12-18T09:45:00+05:30,982.6,983.4,981.7,982.8,125254
2025-12-18T09:50:00+05:30,982.8,983.7,982.2,983.1,101760
2025-12-18T09:55:00+05:30,983.1,983.6,982.7,983.4,68283
2025-12-18T10:00:00+05:30,983.4,983.6,982.1,983.3,124896
2025-12-18T10:05:00+05:30,983.3,983.9,982.9,983.9,68901
2025-12-18T10:10:00+05:30,983.9,984.0,983.2,983.9,64618
2025-12-18T10:15:00+05:30,983.9,985.5,983.5,985.5,175185
2025-12-18T10:20:00+05:30,985.2,985.5,984.4,984.8,54965
2025-12-18T10:25:00+05:30,984.8,986.5,984.7,986.2,79476
2025-12-18T10:30:00+05:30,986.2,987.2,985.8,987.2,87908
2025-12-18T10:35:00+05:30,987.2,987.4,986.4,986.8,79534
2025-12-18T10:40:00+05:30,986.8,987.4,986.0,986.6,116345
2025-12-18T10:45:00+05:30,986.6,986.9,985.0,985.2,66833
2025-12-18T10:50:00+05:30,985.2,985.8,985.0,985.5,50799
2025-12-18T10:55:00+05:30,985.5,985.7,984.9,985.4,46675
2025-12-18T11:00:00+05:30,985.4,985.6,982.5,982.9,268661
2025-12-18T11:05:00+05:30,982.9,983.8,982.5,983.1,145670
2025-12-18T11:10:00+05:30,983.1,983.3,982.7,983.1,66537
2025-12-18T11:15:00+05:30,983.1,983.6,982.6,982.8,68532
2025-12-18T11:20:00+05:30,982.8,984.6,982.6,984.0,108221
2025-12-18T11:25:00+05:30,984.0,984.3,983.5,984.0,89184
2025-12-18T11:30:00+05:30,984.0,984.2,983.2,983.4,89571
2025-12-18T11:35:00+05:30,983.4,984.2,983.0,984.0,74317
2025-12-18T11:40:00+05:30,984.0,984.0,983.1,983.5,67185
2025-12-18T11:45:00+05:30,983.5,984.0,983.1,983.7,73507
2025-12-18T11:50:00+05:30,983.7,985.0,983.4,984.2,109738
2025-12-18T11:55:00+05:30,984.2,984.5,982.6,982.9,276042
2025-12-18T12:00:00+05:30,982.9,983.4,982.0,982.1,319232
2025-12-18T12:05:00+05:30,982.1,983.3,981.3,982.5,378029
2025-12-18T12:10:00+05:30,982.6,984.1,982.4,983.9,201916
2025-12-18T12:15:00+05:30,983.9,984.8,982.8,983.1,230626
2025-12-18T12:20:00+05:30,983.1,983.8,982.8,983.3,127063
2025-12-18T12:25:00+05:30,983.3,984.0,982.1,983.2,608941
2025-12-18T12:30:00+05:30,983.2,983.5,982.5,983.1,118996
2025-12-18T12:35:00+05:30,983.1,983.4,982.3,983.2,77716
2025-12-18T12:40:00+05:30,983.2,983.5,983.0,983.1,74315
2025-12-18T12:45:00+05:30,983.1,983.5,982.5,982.6,96337
2025-12-18T12:50:00+05:30,982.6,983.0,982.1,982.3,85801
2025-12-18T12:55:00+05:30,982.3,983.5,982.0,982.6,70600
2025-12-18T13:00:00+05:30,982.6,982.8,982.0,982.6,73497
2025-12-18T13:05:00+05:30,982.6,982.8,981.6,982.7,134388
2025-12-18T13:10:00+05:30,982.8,983.4,982.5,983.1,67576
2025-12-18T13:15:00+05:30,983.1,983.3,982.2,982.4,71887
2025-12-18T13:20:00+05:30,982.4,983.2,982.2,983.2,146285
2025-12-18T13:25:00+05:30,983.2,983.8,982.6,983.0,185814
2025-12-18T13:30:00+05:30,983.0,983.5,982.5,982.9,84978
2025-12-18T13:35:00+05:30,982.8,983.3,982.2,983.0,168844
2025-12-18T13:40:00+05:30,983.0,983.5,982.7,982.8,79175
2025-12-18T13:45:00+05:30,982.8,983.8,982.4,983.6,251267
2025-12-18T13:50:00+05:30,983.6,984.1,983.1,983.7,177727
2025-12-18T13:55:00+05:30,983.7,984.5,983.5,984.4,80612
2025-12-18T14:00:00+05:30,984.4,984.4,983.1,983.6,128608
2025-12-18T14:05:00+05:30,983.6,983.6,981.9,982.3,177535
2025-12-18T14:10:00+05:30,982.3,982.4,981.4,981.9,135454
2025-12-18T14:15:00+05:30,981.8,983.1,981.7,982.8,144221
2025-12-18T14:20:00+05:30,982.8,983.2,981.1,981.3,348688
2025-12-18T14:25:00+05:30,981.3,982.0,981.0,981.9,102445
2025-12-18T14:30:00+05:30,981.9,982.7,981.0,981.1,700371
2025-12-18T14:35:00+05:30,981.1,981.6,980.3,981.2,142530
2025-12-18T14:40:00+05:30,981.2,981.7,980.0,981.4,280976
2025-12-18T14:45:00+05:30,981.4,981.9,980.8,981.7,111665
2025-12-18T14:50:00+05:30,981.7,981.7,980.0,980.9,691569
2025-12-18T14:55:00+05:30,980.9,981.9,979.5,980.0,271080
2025-12-18T15:00:00+05:30,980.0,980.8,979.3,980.7,299194
2025-12-18T15:05:00+05:30,980.6,980.8,978.6,979.9,647881
2025-12-18T15:10:00+05:30,979.9,980.4,979.0,979.9,448212
2025-12-18T15:15:00+05:30,979.9,980.2,979.1,979.8,293440
2025-12-18T15:20:00+05:30,979.8,980.1,979.0,980.0,361553
2025-12-18T15:25:00+05:30,979.9,981.0,979.0,980.0,314809
2025-12-19T09:15:00+05:30,987.0,987.0,978.7,979.6,960260
2025-12-19T09:20:00+05:30,979.7,981.7,979.4,981.3,198344
2025-12-19T09:25:00+05:30,981.2,981.9,980.6,981.8,123802
2025-12-19T09:30:00+05:30,981.8,982.7,981.7,982.6,138727
2025-12-19T09:35:00+05:30,982.5,983.8,982.4,983.5,139344
2025-12-19T09:40:00+05:30,983.6,984.0,983.3,983.9,123755
2025-12-19T09:45:00+05:30,983.8,984.5,982.4,982.7,216256
2025-12-19T09:50:00+05:30,982.5,984.4,982.4,984.2,134579
2025-12-19T09:55:00+05:30,984.2,985.5,984.0,985.2,188175
2025-12-19T10:00:00+05:30,985.2,985.9,984.6,984.9,159703
2025-12-19T10:05:00+05:30,984.8,985.9,983.6,985.6,197079
2025-12-19T10:10:00+05:30,985.6,985.9,985.0,985.6,132972
